3,nn_np_11102,165.18
3,nn_np_12436,165.26
3,nn_np_11908,165.74
3,nn_np_11535,166
3,nn_np_11369,167.09
3,nn_np_7517,167.77
3,lm_ll_12762,167.95
3,lm_ll_12347,167.95
3,nn_np_11600,168.1
3,nn_np_1924,168.32
3,nn_np_12650,169.11
3,nn_np_8122,170.45
3,nn_np_12839,170.7
3,nn_np_8293,170.7
3,nn_np_7906,170.7
3,nn_np_7292,170.84
3,lm_ll_4064,171.48
3,lm_ll_11883,172.68
3,lm_ll_10311,172.86
3,lm_ll_11768,174.7
3,nn_np_9983,174.84
3,lm_ll_8766,174.96
3,lm_ll_9957,175.69
3,lm_ll_6230,175.69
3,lm_ll_12541,178
3,nn_np_11818,180.43
3,lm_ll_2547,182.09
3,lm_ll_10637,184.2
3,lm_ll_997,184.2
3,nn_np_1739,184.33
3,nn_np_11093,184.33
3,lm_ll_10816,184.57
3,nn_np_11099,186.13
3,nn_np_9697,186.58
3,lm_ll_8518,187.33
3,lm_ll_11464,187.55
3,lm_ll_10659,187.61
3,nn_np_10368,187.84
3,lm_ll_3277,188.19
3,nn_np_3871,188.66
3,lm_ll_11963,189.85
3,nn_np_7203,190.28
3,lm_ll_12718,190.92
3,nn_np_12176,191.4
3,lm_ll_6802,192.28
3,lm_ll_3192,196.02
3,lm_ll_12309,196.23
3,lm_ll_6532,196.23
3,hk_hk_3252,198.71
3,hk_hk_2584,198.78
3,hk_hk_1533,198.78
3,lm_ll_12540,199.86
3,lm_ll_12080,200.55
3,lm_ll_5008,201.02
3,lm_ll_8973,201.36
3,lm_ll_12456,201.36
3,nn_np_12405,202.39
3,nn_np_10124,202.39
3,lm_ll_9717,202.83
3,lm_ll_11585,202.83
3,lm_ll_8818,202.83
3,nn_np_12693,202.94
3,lm_ll_3673,203.08
3,nn_np_5082,203.77
3,lm_ll_7271,204.88
3,lm_ll_11378,206.45
3,nn_np_6239,206.7
3,lm_ll_6975,206.83
3,lm_ll_7160,208.79
3,lm_ll_12325,208.79
3,lm_ll_3758,208.9
3,lm_ll_10012,208.94
3,lm_ll_6682,209.1
3,lm_ll_9749,210.08
3,lm_ll_6954,210.23
3,nn_np_8739,211.21
3,nn_np_10774,211.31
3,lm_ll_10600,212.8
3,lm_ll_2371,213.27
3,lm_ll_9729,213.48
3,lm_ll_9808,213.69
3,lm_ll_3153,214.01
3,nn_np_8060,214.01
3,lm_ll_9224,214.01
3,lm_ll_12754,214.01
3,nn_np_12041,214.01
3,lm_ll_9273,214.13
3,nn_np_10151,214.98
3,nn_np_10982,214.98
3,nn_np_4845,215.33
3,lm_ll_3383,215.49
3,lm_ll_7249,215.8
3,nn_np_8725,215.84
3,nn_np_4141,216.07
3,lm_ll_5992,216.07
3,nn_np_1545,216.07
3,lm_ll_4865,216.07
3,hk_hk_1763,217.03
3,nn_np_3096,217.03
3,nn_np_11360,217.03
3,nn_np_11995,217.5
3,nn_np_11375,217.5
3,nn_np_8352,217.5
3,hk_hk_1666,217.65
3,nn_np_12442,217.65
3,nn_np_11060,218.28
3,nn_np_11362,218.28
3,nn_np_8650,218.28
3,nn_np_2795,220.04
3,nn_np_11235,220.19
3,nn_np_11385,220.19
3,nn_np_1908,220.75
3,hk_hk_2457,220.88
3,nn_np_5597,220.89
3,hk_hk_1038,221.1
3,hk_hk_2935,221.1
3,nn_np_11265,221.42
3,lm_ll_9874,222
3,nn_np_902,222
3,nn_np_372,222
3,nn_np_9838,222
3,nn_np_11758,222
3,nn_np_8362,222
3,nn_np_7985,222
3,nn_np_8083,222
3,nn_np_6812,222
3,nn_np_10012,222
3,nn_np_10722,222
3,lm_ll_9812,222
3,lm_ll_12128,222
3,nn_np_10739,222
3,nn_np_4221,222.39
3,nn_np_2472,222.58
3,nn_np_10953,222.58
3,nn_np_10700,222.58
3,nn_np_10510,222.58
3,nn_np_11572,222.78
3,nn_np_12957,222.78
3,nn_np_12532,222.98
3,nn_np_5213,223.16
3,lm_ll_3773,223.61
3,lm_ll_9036,224.7
3,lm_ll_9793,224.73
3,lm_ll_7925,224.76
3,lm_ll_13083,224.78
3,lm_ll_4965,224.81
3,lm_ll_11873,224.82
3,lm_ll_9751,224.83
3,lm_ll_5716,224.85
3,lm_ll_12602,224.85
3,lm_ll_12747,224.85
3,lm_ll_9827,224.85
3,lm_ll_12484,224.85
3,lm_ll_9633,224.85
3,lm_ll_6564,224.85
3,lm_ll_8924,224.85
3,lm_ll_11020,224.85
3,lm_ll_2229,224.85
3,lm_ll_9155,224.85
3,lm_ll_8578,224.85
3,lm_ll_12654,224.85
3,lm_ll_10038,225.76
3,hk_hk_2949,225.76
3,lm_ll_12509,225.76
3,lm_ll_11684,226.02
3,lm_ll_10271,226.02
3,hk_hk_2264,226.24
3,nn_np_9373,226.78
3,nn_np_8800,227.05
3,nn_np_7159,227.83
3,lm_ll_11847,228.43
3,lm_ll_12414,229.56
3,nn_np_3383,229.58
3,hk_hk_1619,229.58
3,lm_ll_12307,230.06
3,nn_np_11335,230.72
3,nn_np_7115,231.57
3,lm_ll_11010,231.95
3,nn_np_9669,232.21
3,lm_ll_5216,232.61
3,lm_ll_3704,233.21
3,lm_ll_3911,234.43
3,nn_np_12708,234.72
3,lm_ll_12614,234.95
3,nn_np_3993,235.46
3,nn_np_12629,235.46
3,lm_ll_13112,235.58
3,lm_ll_577,236.25
3,lm_ll_13054,236.62
3,hk_hk_3042,236.62
3,lm_ll_11743,236.62
3,lm_ll_11345,236.62
3,lm_ll_4079,236.77
3,nn_np_9034,237.46
3,nn_np_6789,239.07
3,nn_np_7242,239.73
3,nn_np_12916,239.84
3,hk_hk_1482,248.66
3,hk_hk_2049,255.3
3,hk_hk_2244,256.31
3,hk_hk_3250,256.38
3,hk_hk_2835,259.3
3,hk_hk_1724,259.3
3,hk_hk_3196,259.31
3,hk_hk_2494,259.31
3,hk_hk_1648,259.31
3,hk_hk_2179,259.32
3,hk_hk_2239,259.34
3,hk_hk_1838,259.45
3,hk_hk_3281,259.72
3,hk_hk_1636,260.12
3,hk_hk_2736,260.76
3,hk_hk_2188,261.46
3,hk_hk_1857,262.08
3,hk_hk_1337,262.6
3,hk_hk_1015,263.16
3,hk_hk_3191,263.74
3,hk_hk_668,264.23
3,hk_hk_2132,264.54
3,hk_hk_2589,264.76
3,hk_hk_2724,265.62
3,hk_hk_1947,266.18
3,hk_hk_2640,266.61
3,hk_hk_3171,266.61
3,hk_hk_951,266.61
3,hk_hk_2517,266.61
3,hk_hk_2328,266.61
3,lm_ll_6160,288.52
3,lm_ll_7166,289.11
3,nn_np_12452,293.12
3,nn_np_11111,293.21
3,lm_ll_7519,293.77
3,nn_np_9382,294.15
3,nn_np_8915,296.01
3,nn_np_4426,296.74
3,nn_np_4023,296.74
3,lm_ll_6889,297.11
3,lm_ll_8943,297.11
3,hk_hk_1994,297.6
3,nn_np_12725,298.21
3,nn_np_10463,298.85
3,lm_ll_9903,303.2
3,nn_np_9706,305.1
3,hk_hk_3291,305.12
3,lm_ll_5937,306.53
3,lm_ll_5015,306.89
3,lm_ll_7293,306.89
3,lm_ll_5853,307.06
3,lm_ll_4515,307.23
3,nn_np_8931,309.04
3,nn_np_12777,309.99
3,nn_np_10798,310.22
3,lm_ll_6534,310.88
3,lm_ll_11789,310.88
3,hk_hk_1458,310.88
3,nn_np_12082,312.36
3,hk_hk_462,312.45
3,lm_ll_12420,313.37
3,lm_ll_8206,313.91
3,hk_hk_1341,313.91
3,lm_ll_12431,313.91
3,nn_np_3328,313.91
3,lm_ll_5196,314.1
3,nn_np_6003,315.95
3,nn_np_9991,315.95
3,lm_ll_979,316.69
3,nn_np_7953,317.36
3,hk_hk_908,317.38
3,nn_np_12275,319.05
3,lm_ll_4721,319.45
3,nn_np_5160,319.94
3,nn_np_10136,321.46
3,nn_np_12075,322.88
3,nn_np_3308,322.88
3,nn_np_7400,323.48
3,nn_np_10782,323.48
3,lm_ll_9313,323.84
3,nn_np_10954,324.63
3,nn_np_9328,325.08
3,nn_np_7961,325.87
4,hk_hk_2770,0
4,hk_hk_3044,0.001
4,hk_hk_1608,0.001
4,nn_np_5712,4.76
4,lm_ll_10753,4.94
4,nn_np_12108,4.95
4,lm_ll_8376,5.16
4,nn_np_12562,6.08
4,nn_np_10283,6.32
4,nn_np_11774,6.76
4,hk_hk_710,6.78
4,lm_ll_10525,7.68
4,lm_ll_7264,7.68
4,lm_ll_2038,7.68
4,nn_np_12202,8.77
4,lm_ll_11027,9.05
4,nn_np_10415,9.25
4,nn_np_12251,10.73
4,nn_np_11388,10.74
4,lm_ll_7968,12.46
4,lm_ll_2554,12.66
4,lm_ll_6642,12.66
4,lm_ll_8962,12.66
4,lm_ll_11667,13.21
4,hk_hk_2948,13.21
4,lm_ll_12889,13.21
4,lm_ll_6972,13.42
4,lm_ll_11151,13.42
4,nn_np_11324,13.56
4,nn_np_2236,14.05
4,lm_ll_9266,14.08
4,lm_ll_11170,14.08
4,lm_ll_12539,14.46
4,nn_np_12024,14.46
4,lm_ll_12649,14.46
4,lm_ll_10955,14.69
4,lm_ll_4764,15.95
4,lm_ll_12326,15.95
4,lm_ll_4792,15.95
4,hk_hk_2957,17
4,nn_np_5015,17
4,nn_np_9142,17
4,lm_ll_579,17
4,hk_hk_1878,17
4,nn_np_12040,17.28
4,lm_ll_11521,18.29
4,lm_ll_11711,18.71
4,lm_ll_12155,18.83
4,nn_np_12625,19.66
4,nn_np_12015,19.66
4,nn_np_11259,19.74
4,lm_ll_9232,19.87
4,hk_hk_1961,21.34
4,nn_np_6240,22.42
4,lm_ll_4422,24.68
4,nn_np_9817,24.79
4,nn_np_8220,24.79
4,nn_np_7950,24.79
4,lm_ll_9822,25.05
4,lm_ll_11159,25.05
4,hk_hk_3178,26.17
4,lm_ll_11073,27.22
4,hk_hk_2965,27.22
4,hk_hk_1629,27.22
4,hk_hk_2927,27.22
4,lm_ll_12223,27.25
4,lm_ll_9490,29.18
4,lm_ll_6778,30.66
4,lm_ll_6774,31.99
4,hk_hk_2947,32.29
4,nn_np_10489,33.69
4,nn_np_8640,33.69
4,nn_np_5535,33.69
4,nn_np_7808,34.4
4,nn_np_1262,34.4
4,hk_hk_2195,35.94
4,hk_hk_2157,35.94
4,hk_hk_2311,38.1
4,hk_hk_3295,38.1
4,nn_np_11952,38.96
4,nn_np_7465,38.96
4,lm_ll_3932,39.37
4,lm_ll_6325,40.18
4,nn_np_12403,41.9
4,hk_hk_328,42.42
4,nn_np_1503,42.93
4,nn_np_12225,42.93
4,lm_ll_10828,42.99
4,nn_np_11458,43.13
4,hk_hk_2011,44.18
4,nn_np_8626,44.18
4,lm_ll_9208,44.18
4,lm_ll_9612,45.53
4,lm_ll_9887,45.96
4,nn_np_11537,46.58
4,lm_ll_10655,47.8
4,nn_np_11955,48.38
4,hk_hk_2368,48.59
4,nn_np_4094,48.92
4,hk_hk_2862,49.03
4,nn_np_9580,49.18
4,lm_ll_7615,49.78
4,lm_ll_3535,50.36
4,nn_np_6094,51
4,lm_ll_11803,51.71
4,lm_ll_12117,52.13
4,nn_np_10736,52.84
4,lm_ll_11850,54.07
4,hk_hk_2536,56.05
4,nn_np_9248,56.05
4,lm_ll_11216,57.72
4,hk_hk_1697,58.09
4,lm_ll_12630,58.09
4,nn_np_11896,58.54
4,nn_np_8571,58.55
4,lm_ll_10159,59.87
4,lm_ll_6029,59.87
4,nn_np_8230,60.96
4,nn_np_10486,61.54
4,nn_np_7316,62.61
4,nn_np_10703,62.78
4,hk_hk_3290,62.87
4,nn_np_10728,62.95
4,nn_np_9260,63.63
4,nn_np_8033,64.14
4,nn_np_11892,64.14
4,nn_np_11803,64.14
4,lm_ll_5632,64.47
4,hk_hk_1989,64.47
4,lm_ll_7471,64.6
4,nn_np_6651,64.87
4,nn_np_5527,65.18
4,hk_hk_2981,65.71
4,nn_np_3827,65.71
4,hk_hk_354,65.71
4,nn_np_6514,66.19
4,nn_np_8759,67.62
4,hk_hk_1065,67.68
4,lm_ll_4919,69.57
4,nn_np_11278,69.81
4,nn_np_11206,69.81
4,lm_ll_5461,70.31
4,nn_np_4233,71.89
4,lm_ll_3306,72.93
4,lm_ll_11318,73.02
4,hk_hk_1441,73.41
4,nn_np_11990,73.95
4,lm_ll_12295,74.24
4,lm_ll_4374,75.03
4,lm_ll_10770,75.6
4,hk_hk_2930,75.95
4,lm_ll_6818,76.29
4,nn_np_6249,76.5
4,nn_np_10125,77.1
4,lm_ll_6938,78.08
4,lm_ll_8345,78.23
4,lm_ll_3669,78.23
4,lm_ll_12875,78.23
4,lm_ll_13032,78.89
4,lm_ll_11840,81.63
4,lm_ll_11221,82.36
4,hk_hk_1971,90.54
4,hk_hk_1531,90.55
4,hk_hk_3145,91.14
4,hk_hk_2378,91.31
4,hk_hk_2294,91.42
4,hk_hk_2520,91.5
4,hk_hk_477,91.61
4,hk_hk_1109,91.7
4,hk_hk_1848,91.98
4,hk_hk_2226,94.02
4,hk_hk_971,94.05
4,hk_hk_3068,95.35
4,hk_hk_1822,95.37
4,nn_np_4498,102.19
4,nn_np_12387,102.42
4,nn_np_8117,102.61
4,nn_np_11351,102.61
4,nn_np_9351,103.55
4,nn_np_660,103.55
4,nn_np_12049,103.78
4,nn_np_5247,104.33
4,lm_ll_8524,105.75
4,lm_ll_3037,107.29
4,lm_ll_12599,108.98
4,hk_hk_1404,109.17
4,lm_ll_10616,109.19
4,nn_np_12467,110.18
4,nn_np_6080,110.18
4,lm_ll_11586,111.49
4,nn_np_12231,112.26
4,nn_np_8875,112.26
4,lm_ll_10737,113.21
4,nn_np_12499,113.76
4,hk_hk_3292,113.76
4,nn_np_8604,113.76
4,nn_np_9247,114.19
4,hk_hk_1173,114.19
4,lm_ll_2083,115.17
4,lm_ll_12997,115.49
4,nn_np_10655,116.05
4,nn_np_10514,116.05
4,nn_np_7345,116.05
4,nn_np_9323,117.38
4,lm_ll_8747,117.38
4,nn_np_11754,117.38
4,lm_ll_12296,117.38
4,hk_hk_3222,119.98
4,lm_ll_11068,120.78
4,lm_ll_6028,121.34
4,lm_ll_8309,124.11
4,lm_ll_7203,124.11
4,lm_ll_7669,124.11
4,nn_np_10392,124.82
4,nn_np_11681,125.24
4,nn_np_6580,125.24
4,hk_hk_2521,126.02
4,hk_hk_3181,126.45
4,hk_hk_2661,127.11
4,lm_ll_10830,127.66
4,nn_np_6404,128.15
4,lm_ll_3590,128.67
4,hk_hk_690,129.02
4,hk_hk_2594,129.18
4,lm_ll_8916,129.56
4,lm_ll_12457,130.97
4,hk_hk_2131,131.04
4,lm_ll_8418,131.39
4,hk_hk_399,131.52
4,lm_ll_11172,131.57
4,nn_np_8960,132.23
4,lm_ll_4719,133.44
4,lm_ll_12590,133.69
4,lm_ll_10942,133.69
4,lm_ll_7844,134.88
4,lm_ll_9464,134.97
4,lm_ll_10317,134.97
4,nn_np_9042,135.16
4,nn_np_3014,135.19
4,hk_hk_2867,135.21
4,nn_np_10796,135.55
4,lm_ll_8223,136.68
4,lm_ll_12446,136.76
4,lm_ll_8325,136.76
4,lm_ll_9653,137.08
4,nn_np_10631,137.53
4,hk_hk_2672,138.08
4,hk_hk_776,138.08
4,lm_ll_5949,139.07
4,nn_np_10226,139.14
4,lm_ll_6877,139.18
4,lm_ll_9081,140.37
4,lm_ll_6477,140.37
4,lm_ll_9998,140.55
4,lm_ll_12089,140.55
4,lm_ll_11682,140.71
4,nn_np_9381,140.71
4,lm_ll_8270,140.71
4,lm_ll_10582,140.71
4,nn_np_4774,140.71
4,lm_ll_12909,140.71
4,lm_ll_10091,140.84
4,lm_ll_11931,141.72
4,nn_np_11916,141.72
4,lm_ll_9033,141.72
4,lm_ll_7671,141.72
4,lm_ll_9100,141.72
4,lm_ll_12315,141.72
4,lm_ll_9796,141.84
4,lm_ll_10383,141.96
4,lm_ll_5710,141.96
4,lm_ll_8694,141.96
4,lm_ll_11115,141.96
4,lm_ll_12095,142.13
4,nn_np_8845,142.13
4,lm_ll_2770,142.13
4,lm_ll_7542,142.13
4,nn_np_9656,142.13
4,nn_np_12347,142.13
4,nn_np_2951,142.13
4,nn_np_9139,142.13
4,nn_np_5672,142.13
4,nn_np_9614,142.13
4,lm_ll_4952,142.13
4,lm_ll_6740,142.37
4,lm_ll_7751,142.68
4,lm_ll_12437,142.68
4,lm_ll_12631,142.84
4,lm_ll_7715,142.84
4,lm_ll_5596,143.38
4,lm_ll_12932,143.49
4,lm_ll_6756,143.49
4,lm_ll_2293,143.6
4,lm_ll_12938,143.6
4,lm_ll_12522,143.6
4,lm_ll_9411,143.71
4,lm_ll_8152,143.71
4,lm_ll_12227,143.71
4,lm_ll_7795,145.03
4,lm_ll_2982,145.03
4,lm_ll_5102,145.11
4,nn_np_5943,145.71
4,lm_ll_6856,146.25
4,lm_ll_9316,146.42
4,lm_ll_5472,146.6
4,nn_np_10524,147.3
4,nn_np_8555,147.34
4,lm_ll_11135,147.95
4,nn_np_12298,147.95
4,nn_np_6116,147.95
4,nn_np_8908,147.95
4,nn_np_12338,147.95
4,nn_np_1799,147.95
4,nn_np_4835,147.95
4,nn_np_4888,147.95
4,nn_np_12586,147.95
4,nn_np_8386,147.95
4,lm_ll_5302,147.95
4,nn_np_8351,147.95
4,nn_np_10934,148.85
4,nn_np_7114,148.85
4,nn_np_8522,148.85
4,nn_np_11829,150
4,nn_np_8885,150.98
4,hk_hk_2696,158.42
4,hk_hk_2771,158.55
4,hk_hk_2687,158.78
4,hk_hk_3006,158.97
4,hk_hk_2062,159.18
4,hk_hk_1366,159.43
4,hk_hk_3248,159.77
4,hk_hk_2271,160.27
4,hk_hk_2206,160.93
4,hk_hk_2414,162.03
4,hk_hk_2549,162.85
4,hk_hk_2608,163.44
4,hk_hk_1113,164.01
4,hk_hk_2720,164.49
4,hk_hk_1796,164.95
4,hk_hk_2306,165.37
4,hk_hk_1449,165.65
4,hk_hk_1106,165.78
4,hk_hk_2945,165.87
4,hk_hk_1529,165.95
4,hk_hk_1057,166
4,hk_hk_2952,166.31
4,hk_hk_1457,167
4,hk_hk_2010,167.57
4,lm_ll_9427,175.69
4,nn_np_12689,175.86
4,lm_ll_5698,176.11
4,hk_hk_3151,176.32
4,lm_ll_7727,176.32
4,nn_np_7299,176.32
4,nn_np_2758,176.32
4,lm_ll_1284,176.32
4,lm_ll_11784,176.45
4,lm_ll_6176,176.73
4,lm_ll_12235,176.73
4,lm_ll_6439,176.88
4,lm_ll_10996,177.82
4,nn_np_5805,177.82
4,lm_ll_9971,177.82
4,nn_np_3356,177.82
4,lm_ll_9817,177.82
4,lm_ll_10710,177.82
4,lm_ll_12185,177.82
4,lm_ll_8636,177.82
4,nn_np_11731,177.82
4,lm_ll_8193,177.82
4,lm_ll_12007,178.06
4,nn_np_3451,179.05
4,nn_np_12289,179.06
4,nn_np_11349,179.24
4,nn_np_6392,179.53
4,hk_hk_2841,180.97
4,hk_hk_2886,181.14
4,lm_ll_11489,182.26
4,nn_np_12866,182.69
4,hk_hk_1851,183.03
4,lm_ll_8886,184
4,lm_ll_10367,184
4,lm_ll_2236,184.24
4,nn_np_11009,184.52
4,nn_np_12477,184.83
4,nn_np_12672,184.87
4,nn_np_8473,184.98
4,nn_np_5996,185.12
4,nn_np_7022,186.66
4,nn_np_12818,186.66
4,hk_hk_3061,187
4,nn_np_1607,187.03
4,nn_np_8199,188.47
4,lm_ll_3974,188.68
4,lm_ll_7649,191.2
4,nn_np_8101,191.2
4,lm_ll_6248,191.2
4,nn_np_6769,191.8
4,lm_ll_9966,192.93
4,lm_ll_11241,194.96
4,lm_ll_9995,194.96
4,lm_ll_6641,194.96
4,lm_ll_9994,195.14
4,lm_ll_5264,195.5
4,lm_ll_9542,196.49
4,lm_ll_3825,196.82
4,lm_ll_10425,197.47
4,nn_np_10505,198.03
4,nn_np_8146,203.23
4,hk_hk_1444,203.24
4,nn_np_11544,203.54
4,nn_np_8696,203.54
4,nn_np_8728,204.13
4,nn_np_11709,204.51
4,lm_ll_11782,204.79
4,lm_ll_6895,206.3
4,hk_hk_3033,207.25
4,nn_np_9770,207.26
4,nn_np_11850,207.53
4,lm_ll_3997,207.67
4,nn_np_9495,208.2
4,nn_np_11039,208.46
4,lm_ll_12022,209.84
4,nn_np_818,210.94
4,hk_hk_3311,210.94
4,lm_ll_3734,210.94
4,nn_np_9251,210.94
4,lm_ll_8005,212.14
4,lm_ll_6371,212.59
4,lm_ll_7466,212.59
4,nn_np_8289,213.06
4,nn_np_5981,213.29
4,nn_np_2565,214.03
4,lm_ll_11764,214.31
4,nn_np_10791,214.85
4,lm_ll_11190,215.31
4,lm_ll_8042,215.51
4,nn_np_11505,215.56
4,nn_np_12320,215.56
4,lm_ll_5109,215.67
4,nn_np_10585,216.63
4,lm_ll_12904,217.12
4,lm_ll_2609,217.61
4,hk_hk_2809,217.61
4,lm_ll_9017,217.61
4,lm_ll_11903,218.72
4,lm_ll_9913,219.02
4,lm_ll_8548,220.81
4,lm_ll_8614,221.02
4,nn_np_204,221.97
4,nn_np_9924,222.2
4,nn_np_8712,222.26
4,lm_ll_10943,223.06
4,nn_np_12473,223.74
4,lm_ll_10193,224.3
4,lm_ll_12393,225.03
4,lm_ll_4322,225.03
4,lm_ll_4387,226.43
4,lm_ll_8032,228.74
4,lm_ll_12849,228.74
4,lm_ll_10036,228.74
4,nn_np_8017,229.18
4,nn_np_6706,229.94
4,nn_np_4289,231.01
4,nn_np_10738,231.77
4,nn_np_10139,231.77
4,lm_ll_11965,231.97
4,lm_ll_7659,232.41
4,hk_hk_2777,232.41
4,lm_ll_5221,233.52
4,nn_np_8864,235.02
4,hk_hk_2401,235.02
4,nn_np_8236,235.23
4,lm_ll_9512,236.49
4,hk_hk_1412,236.82
4,nn_np_12808,237.66
4,hk_hk_2936,237.66
4,hk_hk_1718,238.12
4,nn_np_4108,238.27
4,nn_np_10105,238.85
4,nn_np_8682,238.85
4,nn_np_4247,239.99
4,hk_hk_1186,239.99
4,hk_hk_2004,240.35
4,lm_ll_12962,240.35
4,lm_ll_12241,241.13
4,lm_ll_7481,242.57
4,hk_hk_3284,242.91
4,lm_ll_12587,243.12
4,lm_ll_10928,244.36
4,lm_ll_12639,244.52
4,lm_ll_11790,244.52
4,lm_ll_5061,246.71
4,lm_ll_10978,246.93
4,nn_np_10212,247.06
4,lm_ll_11324,247.22
4,lm_ll_2775,248.07
4,lm_ll_12608,249.1
4,lm_ll_7713,249.52
4,hk_hk_3022,251.45
4,nn_np_9286,251.48
4,nn_np_12622,251.75
4,hk_hk_676,251.87
4,nn_np_7324,252.33
4,nn_np_11957,252.57
4,lm_ll_12218,252.79
4,nn_np_2616,253.66
4,lm_ll_9130,253.81
4,nn_np_10051,253.85
4,lm_ll_12702,254.22
4,lm_ll_5230,254.22
4,hk_hk_1633,254.88
4,lm_ll_12140,254.88
4,nn_np_9944,254.9
4,nn_np_12809,256.1
4,nn_np_7844,256.1
4,nn_np_4323,256.1
4,nn_np_8794,256.56
4,nn_np_10801,257
4,nn_np_3025,257
4,lm_ll_12775,257.21
4,lm_ll_3523,257.67
4,lm_ll_10101,259.06
4,nn_np_3412,259.34
4,lm_ll_11723,259.92
4,lm_ll_11325,261.42
4,lm_ll_9594,263.11
4,nn_np_10996,263.11
4,nn_np_3861,263.11
4,lm_ll_4086,263.11
4,lm_ll_9385,263.6
4,lm_ll_10349,263.94
4,lm_ll_11756,263.94
4,nn_np_11058,264.86
4,lm_ll_11622,265.27
4,nn_np_8791,265.28
4,nn_np_11504,265.28
4,lm_ll_4017,265.34
4,lm_ll_11927,265.66
4,nn_np_6982,266.34
4,nn_np_9145,266.6
4,lm_ll_9074,266.82
4,nn_np_9091,267.15
4,hk_hk_1618,267.38
4,lm_ll_5991,268.54
4,nn_np_10530,268.8
4,lm_ll_9600,269.39
4,nn_np_9758,269.39
4,lm_ll_9300,269.39
4,nn_np_7285,269.39
4,lm_ll_10563,269.39
4,nn_np_12613,269.39
4,lm_ll_5475,270.04
4,lm_ll_4781,270.04
4,nn_np_7628,270.47
4,nn_np_7382,270.47
4,nn_np_3833,270.86
4,nn_np_10794,270.86
4,nn_np_5428,270.86
4,hk_hk_2238,270.94
4,hk_hk_1364,270.94
4,lm_ll_9733,271.37
4,hk_hk_1891,282.76
4,hk_hk_2351,282.76
4,hk_hk_2914,283.29
4,hk_hk_3169,283.29
4,hk_hk_1475,283.29
4,hk_hk_2006,283.29
5,hk_hk_3094,0
5,hk_hk_2811,0.02
5,hk_hk_616,1.16
5,hk_hk_2812,2.83
5,hk_hk_2689,2.83
5,hk_hk_3110,2.83
5,hk_hk_3313,2.83
5,hk_hk_1097,2.83
5,hk_hk_1093,3.23
5,hk_hk_2403,3.9
5,hk_hk_243,4.35
5,hk_hk_2883,9.84
5,hk_hk_2840,9.93
5,nn_np_10833,20.12
5,nn_np_8105,20.12
5,nn_np_5064,20.31
5,hk_hk_1071,21.4
5,nn_np_10170,21.75
5,nn_np_4744,21.75
5,nn_np_8416,21.75
5,nn_np_11848,22.22
5,nn_np_8373,22.22
5,nn_np_12137,23.01
5,nn_np_11243,23.32
5,nn_np_11445,23.63
5,hk_hk_3070,23.63
5,nn_np_8072,23.94
5,nn_np_10865,24.09
5,nn_np_10324,24.71
5,hk_hk_1845,24.76
5,nn_np_11430,24.87
5,nn_np_12464,24.87
5,nn_np_7204,25.37
5,nn_np_7695,25.38
5,hk_hk_3331,26.3
5,nn_np_4328,26.32
5,hk_hk_3157,36.07
5,hk_hk_2970,36.17
5,hk_hk_2089,36.18
5,hk_hk_961,36.18
5,hk_hk_2366,36.19
5,hk_hk_1844,36.2
5,hk_hk_2400,36.21
5,hk_hk_1879,36.22
5,hk_hk_1731,36.24
5,hk_hk_2787,36.27
5,hk_hk_2160,36.71
5,lm_ll_3967,55.13
5,nn_np_3307,55.41
5,lm_ll_8560,55.43
5,lm_ll_5317,55.43
5,lm_ll_11463,55.43
5,lm_ll_9029,55.43
5,lm_ll_8799,55.43
5,lm_ll_13062,55.43
5,lm_ll_4900,55.43
5,lm_ll_11881,55.43
5,lm_ll_10081,55.43
5,lm_ll_12971,55.58
5,nn_np_11660,56.26
5,nn_np_10224,56.29
5,nn_np_11413,56.29
5,nn_np_7883,56.51
5,nn_np_12399,56.51
5,lm_ll_11819,57.72
5,lm_ll_10339,57.72
5,lm_ll_10698,57.72
5,nn_np_10359,59.75
5,lm_ll_12360,59.91
5,lm_ll_8984,61.53
5,lm_ll_11105,61.53
5,nn_np_11152,61.53
5,nn_np_5081,61.53
5,lm_ll_10905,61.53
5,lm_ll_12899,61.71
5,nn_np_5835,62.33
5,nn_np_11284,62.33
5,nn_np_8993,62.47
5,nn_np_11266,63.66
5,nn_np_9629,63.66
5,hk_hk_1552,63.66
5,nn_np_7569,63.78
5,hk_hk_262,63.89
5,nn_np_9812,63.89
5,hk_hk_406,65.07
5,nn_np_4732,65.69
5,nn_np_897,65.69
5,nn_np_2593,65.69
5,nn_np_11992,65.69
5,lm_ll_10700,66.12
5,nn_np_12503,66.43
5,nn_np_1606,66.43
5,nn_np_9711,67.65
5,nn_np_4382,67.65
5,hk_hk_2383,68.13
5,nn_np_398,68.13
5,nn_np_5585,68.13
5,nn_np_12684,68.13
5,nn_np_10337,69.13
5,nn_np_9041,69.13
5,nn_np_8773,69.28
5,nn_np_4374,69.28
5,nn_np_9474,69.42
5,lm_ll_12407,69.42
5,nn_np_10616,69.42
5,nn_np_8613,69.42
5,nn_np_8533,70.03
5,lm_ll_6952,70.38
5,lm_ll_9919,70.87
5,nn_np_10566,71.13
5,nn_np_12198,71.52
5,nn_np_7622,71.52
5,nn_np_4324,71.65
5,nn_np_9679,71.65
5,nn_np_11998,71.65
5,nn_np_11286,71.79
5,nn_np_10980,71.79
